snapshot_date;homeid;servco_id;contract_account;status;activation_date;disconnect_date;active_flag;bandwidth_mbps
2025-04-30 0:00:00;HPG3F3CE;103;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPYZCHDU;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPBHK0DU;105;CAVWW1NR;ACTIVE;2025-02-28 0:00:00;;1;100
2025-04-30 0:00:00;HPT4ADRA;102;CAZ97H61;ACTIVE;2025-02-28 0:00:00;;1;20
2025-04-30 0:00:00;HPTE36LQ;105;CAML7RPN;ACTIVE;2025-03-31 0:00:00;;1;200
2025-04-30 0:00:00;HP7DDEK7;102;CAHJUXP1;ACTIVE;2025-02-28 0:00:00;;1;100
2025-04-30 0:00:00;HPNC9LG9;102;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP1LO3GC;103;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPBXGWL2;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPKDKCOO;101;CASYO3SP;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HP8NK99T;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPCUBX4L;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPMPK20A;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPCQXX7Y;102;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPOO2L4C;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HP5WNNG6;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP9E66SH;103;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPG3U6CA;101;CAS9P112;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPZ7YZUG;102;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPTVQAH3;104;CAQSAFIT;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPV116WT;101;CADLY3PB;ACTIVE;2025-02-28 0:00:00;;1;200
2025-04-30 0:00:00;HPSL7LRH;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPLK60KV;105;CAMA2Z4P;ACTIVE;2025-02-28 0:00:00;;1;200
2025-04-30 0:00:00;HPDJEXBK;105;CADE478R;ACTIVE;2025-04-30 0:00:00;2025-09-30 0:00:00;1;200
2025-04-30 0:00:00;HPD5CRL0;104;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPNOBZ6B;104;CAIRPMRQ;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HP4PTXPQ;103;CAYKYBIJ;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPFSTUDF;103;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPIWETTL;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPST37GY;101;CAFPE2HO;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPQS66JL;105;CA3J32Q9;ACTIVE;2025-01-31 0:00:00;2025-05-31 0:00:00;1;50
2025-04-30 0:00:00;HPA6DQAD;101;CAWQXW0S;ACTIVE;2025-02-28 0:00:00;;1;100
2025-04-30 0:00:00;HP4VPLF8;104;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPNFE1DC;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPP51N28;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPS8HCKJ;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPPZEI08;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPD643I8;103;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP1NE0P5;103;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPME5LDY;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPQ8LP74;101;CAKBU286;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPH3VSNA;104;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPJRJ3WF;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPA12HQ7;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPZU0B0F;104;CAUQAHHH;ACTIVE;2025-04-30 0:00:00;;1;100
2025-04-30 0:00:00;HP064ROA;101;CATI4SJS;ACTIVE;2025-04-30 0:00:00;;1;100
2025-04-30 0:00:00;HPEZL8YC;103;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPBEHP5W;101;CAPQF2F4;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP7J5PF7;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPU0LVAI;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPARN4C0;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPG0T6ZT;101;CAS1OORT;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPS276VC;104;CAAU15VK;ACTIVE;2025-02-28 0:00:00;;1;100
2025-04-30 0:00:00;HP19K7Y8;103;CAIJUUNW;ACTIVE;2025-03-31 0:00:00;;1;50
2025-04-30 0:00:00;HPJOKRO1;102;CATCHNGV;ACTIVE;2025-04-30 0:00:00;;1;100
2025-04-30 0:00:00;HPGXCQLI;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP6WK1NJ;101;CA33AMNE;ACTIVE;2025-04-30 0:00:00;;1;20
2025-04-30 0:00:00;HP49G8TR;102;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPRGSM7P;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPBZIX5M;103;CAI8R0GA;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPSXR8W9;105;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPSURSEW;102;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP69QWE6;104;CAXCRWQ7;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HP1T1T53;105;CAGEGSC4;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HP2QD9HJ;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPDC0PB8;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPVRGLJ4;102;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP01ZVCA;102;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPB6Z9G6;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPI0IWZ3;101;CA1S7GM9;ACTIVE;2025-02-28 0:00:00;;1;20
2025-04-30 0:00:00;HPTD6IZZ;105;CASTOXVZ;ACTIVE;2025-01-31 0:00:00;2025-09-30 0:00:00;1;50
2025-04-30 0:00:00;HPVF0TOJ;104;CA8IXA4V;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HP3F2YUN;103;;INACTIVE;;;0;50
2025-04-30 0:00:00;HP5HFCPB;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPGZZ3PX;103;CA54DHWU;ACTIVE;2025-04-30 0:00:00;;1;200
2025-04-30 0:00:00;HP95OD9L;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPI9S703;102;CAN2BKRU;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPRGV7VB;103;CARWZLI8;ACTIVE;2025-04-30 0:00:00;;1;50
2025-04-30 0:00:00;HPHX0DA8;103;CAGXY6HN;ACTIVE;2025-03-31 0:00:00;;1;200
2025-04-30 0:00:00;HPXWQ1IZ;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPN0SBDT;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPNN42W4;103;CAF3HIEC;ACTIVE;2025-03-31 0:00:00;;1;50
2025-04-30 0:00:00;HPOBXGD3;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPI9VCAP;102;CA3C4GPR;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPRPCS6E;104;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPGAFVKB;102;CAYGDE3S;ACTIVE;2025-01-31 0:00:00;2025-11-30 0:00:00;1;20
2025-04-30 0:00:00;HP383MG5;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP2GDSGG;101;CAYWQ3WB;ACTIVE;2025-03-31 0:00:00;;1;200
2025-04-30 0:00:00;HPEDFOX8;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP5PVACZ;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP9P9IJV;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPCHJ2KM;102;CAO4B943;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP0F3CUK;102;CA7T3VLZ;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP60GXIP;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPUYQXBH;105;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP31VMPB;103;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPUEN8QV;102;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP0BPOV5;102;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPQLKKAE;103;CAZ6JDXJ;ACTIVE;2025-04-30 0:00:00;;1;200
2025-04-30 0:00:00;HP135V6O;104;CAX8NGNH;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPZIBY5Y;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPUJ20W2;103;CACZBEQI;ACTIVE;2025-02-28 0:00:00;;1;100
2025-04-30 0:00:00;HPEZ27XD;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HP3U9WKH;102;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP20M5VH;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPT1BS3D;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPXHD2T0;103;CACYL8JW;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPDNF41B;104;CA8XNJXD;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP2J4A8B;102;CAYPZHIN;ACTIVE;2025-01-31 0:00:00;2025-05-31 0:00:00;1;100
2025-04-30 0:00:00;HPN3M2CP;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPSSEG47;102;CAM49350;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPQACNAF;104;CAEW5Z2M;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPL79UEZ;105;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPKGHUTU;102;CA74ZNBX;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP91KZKT;102;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP11757W;103;CA8HV123;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPHP9S7E;101;CABXT9E2;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPS37FW2;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP8TFO02;104;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPINS2SS;103;;INACTIVE;;;0;50
2025-04-30 0:00:00;HP938C0A;104;CA3VBQ6J;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPJ7YXXA;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPY60DPY;104;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPN7ENF1;104;CAZI7XZY;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP00VSDM;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPRJRY5S;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPI96ABJ;105;CAF8KPEG;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HP7P5EW2;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPYYADBX;105;CAVKMQ4W;ACTIVE;2025-01-31 0:00:00;2025-07-31 0:00:00;1;200
2025-04-30 0:00:00;HPPTQR72;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPGH58R9;103;CAG8IA69;ACTIVE;2025-03-31 0:00:00;;1;50
2025-04-30 0:00:00;HP6FA9H1;104;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPEZNC1N;103;CAYEPRBN;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPMQYS5W;105;CAS7XX0L;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPTZ667O;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPQWLDHG;102;CAW5CFI6;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPCGB5GJ;102;CAWUH38P;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPQGRDBP;101;CAOBXSZF;ACTIVE;2025-03-31 0:00:00;;1;50
2025-04-30 0:00:00;HPPZHE4J;102;CAUNOK6K;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPNBVSLL;102;CAGP8B8R;ACTIVE;2025-03-31 0:00:00;2025-09-30 0:00:00;1;20
2025-04-30 0:00:00;HP9IRSJP;103;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPYHX89L;104;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPZJM1JG;104;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPQ9KAAB;105;CA544ILF;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPASBWZ3;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPR5SE30;103;CACBX479;ACTIVE;2025-03-31 0:00:00;;1;20
2025-04-30 0:00:00;HPOYEPR5;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPOTL83O;101;CAOURWKM;ACTIVE;2025-02-28 0:00:00;;1;50
2025-04-30 0:00:00;HPCLBU4P;101;CAQZZFTD;ACTIVE;2025-04-30 0:00:00;;1;100
2025-04-30 0:00:00;HP1J2JCX;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP38L954;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPO7HZL5;104;CACUUZOI;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPGM8DXO;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP3R0YQE;101;CA77OAY9;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPQWR5UW;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPILZXCY;101;CACX6F4D;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPU0J5YV;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HP6HRZPS;102;CAWOB38Z;ACTIVE;2025-02-28 0:00:00;;1;100
2025-04-30 0:00:00;HPQ4MPV6;104;CAI00EGF;ACTIVE;2025-01-31 0:00:00;2025-11-30 0:00:00;1;200
2025-04-30 0:00:00;HPM9BCOE;103;CASH4LN7;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPXQ2U9F;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPC45TFF;105;CAB9A2IN;ACTIVE;2025-03-31 0:00:00;2025-10-31 0:00:00;1;50
2025-04-30 0:00:00;HPM37C5Q;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP07TRH1;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPT1T1KJ;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPS3HSZU;105;CA7QZIMB;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPW04G37;105;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP4PAWWS;101;CAMTEHCM;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP61X0UY;102;CAZHHF92;ACTIVE;2025-01-31 0:00:00;2025-05-31 0:00:00;1;200
2025-04-30 0:00:00;HPGWW10U;104;CAFFYIBR;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP6ZZGMF;101;CATG9HGO;ACTIVE;2025-01-31 0:00:00;2025-10-31 0:00:00;1;200
2025-04-30 0:00:00;HPXK6IJL;101;CAYGYSU8;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPZJ0QKS;101;CAXDUSB2;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPEXPFD0;102;CAZ7IDOL;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP6J4MG5;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPJUKMU1;102;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPR5S105;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPXAAE8P;104;CA17EW85;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPO2G10J;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPX1CV3B;105;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPJYDS4S;103;CA51VVCW;ACTIVE;2025-01-31 0:00:00;2025-08-31 0:00:00;1;100
2025-04-30 0:00:00;HPT228R9;104;CA7UTDVX;ACTIVE;2025-01-31 0:00:00;2025-08-31 0:00:00;1;200
2025-04-30 0:00:00;HPIF93QZ;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPAF1DJ6;103;CADAB14J;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP4B8PS3;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPBHYKAW;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPLIZLF1;102;CA58QJCX;ACTIVE;2025-01-31 0:00:00;2025-10-31 0:00:00;1;20
2025-04-30 0:00:00;HPLFISJE;103;CADT1PRU;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP50RBB7;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP8UUSFT;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPV3QJY0;101;CATCXZ37;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPETL447;104;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPP1TE8Y;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HP171FB2;105;CABVMF7A;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPMC4R4N;105;CAWHDOH6;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPOJW8YJ;105;CAZDDY5W;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HP7M8W6S;104;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPUW7SG1;103;CACPOC3L;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HP5KRVIV;102;CAQXOKF7;ACTIVE;2025-04-30 0:00:00;;1;200
2025-04-30 0:00:00;HPADLHB3;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPU1PA7Z;105;CACEEJL1;ACTIVE;2025-01-31 0:00:00;2025-12-31 0:00:00;1;50
2025-04-30 0:00:00;HP6YUBF1;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPHX6I4A;103;CAHQTAIA;ACTIVE;2025-02-28 0:00:00;;1;100
2025-04-30 0:00:00;HP4OCW6T;104;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPVQB9YO;103;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPIA0MAB;105;CA4IJ88W;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPX8AO9I;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPIYRRLA;103;CAY24CF8;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPQTTARN;103;CA868OIT;ACTIVE;2025-04-30 0:00:00;;1;100
2025-04-30 0:00:00;HP48II4B;102;CAH2B0HE;ACTIVE;2025-03-31 0:00:00;;1;100
2025-04-30 0:00:00;HPMZXFP3;104;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPRMIVPI;103;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP26NH8M;101;CAWVU1FK;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP2E6R4Y;101;CA6T22J0;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPGYHLUN;102;CAQIA2F9;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPZFKQM0;102;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPVQMZ5A;102;CAMSJ4W1;ACTIVE;2025-02-28 0:00:00;;1;20
2025-04-30 0:00:00;HPSFBS23;102;CAS27Y0X;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPBR07BN;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP3JN8JT;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPK7LCMJ;104;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPBOW6OU;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPAAIQ1P;102;CAP3BW8C;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPNM5GMR;105;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPEUH4Z0;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPKNRBE3;104;CAFS93MB;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HP10N52P;102;CAPDLNKE;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPKNU3YZ;105;CAUWTRSM;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP3N6M03;103;CAJ5A419;ACTIVE;2025-02-28 0:00:00;;1;50
2025-04-30 0:00:00;HP4W6CW4;102;CAYRKUYE;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP9DZTZO;101;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPKDT13C;103;CATK8S5Q;ACTIVE;2025-03-31 0:00:00;;1;100
2025-04-30 0:00:00;HPLB1JC7;105;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPCHHB5T;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPAQVUMK;101;CA3PFUWN;ACTIVE;2025-04-30 0:00:00;;1;200
2025-04-30 0:00:00;HPCDPU5A;103;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPLCPJHC;102;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPM8XS65;102;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPTZQPRS;105;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPW4RILZ;102;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPOOA3RM;102;;INACTIVE;;;0;50
2025-04-30 0:00:00;HP4HPI60;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPNE3VZU;104;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP1S8YS8;105;CAVA589H;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP0EW4L1;103;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPDZIDOG;104;CAHO7KGA;ACTIVE;2025-02-28 0:00:00;2025-10-31 0:00:00;1;100
2025-04-30 0:00:00;HPQQ70VG;105;CA2FJC9S;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPRM1SLQ;105;CA6M9B4Z;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HPR8HO4T;105;CA9GGXKB;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPDZFN7M;101;CAYS2EFH;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPAKYUHC;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP5JT98B;103;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPN76DFX;103;CAGBJH7Y;ACTIVE;2025-01-31 0:00:00;2025-05-31 0:00:00;1;20
2025-04-30 0:00:00;HPUKHTMI;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPCR93FN;101;CA4BX266;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPQV19SX;104;CAYXS9UK;ACTIVE;2025-01-31 0:00:00;2025-06-30 0:00:00;1;20
2025-04-30 0:00:00;HP9OEFG2;105;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPMP0ULW;105;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPAJJQD6;101;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPKH6WK0;101;CACJKCVD;ACTIVE;2025-01-31 0:00:00;2025-06-30 0:00:00;1;20
2025-04-30 0:00:00;HPW37WSX;105;CAAEG5BS;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP6N8CLZ;105;CARD4J6I;ACTIVE;2025-02-28 0:00:00;;1;20
2025-04-30 0:00:00;HPUAMRNQ;103;CAK0VWJ0;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPRAC1CQ;103;;INACTIVE;;;0;200
2025-04-30 0:00:00;HP9DXCV4;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPTBUJPF;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPGC7DN9;101;CA6OH5WX;ACTIVE;2025-01-31 0:00:00;2025-08-31 0:00:00;1;20
2025-04-30 0:00:00;HPTANV8S;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HP7CZTPW;102;CAWD6GYM;ACTIVE;2025-04-30 0:00:00;;1;20
2025-04-30 0:00:00;HPCIEI54;104;;INACTIVE;;;0;100
2025-04-30 0:00:00;HP6F3O55;102;CAXZNV23;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPMK8D1D;102;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPUH51CG;105;CAARKHC3;ACTIVE;2025-01-31 0:00:00;;1;50
2025-04-30 0:00:00;HP4R7NT6;105;CAOMKXU6;ACTIVE;2025-04-30 0:00:00;;1;200
2025-04-30 0:00:00;HPKG0L57;101;;INACTIVE;;;0;200
2025-04-30 0:00:00;HPVNRFQY;103;CA3KNQU1;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPSFWRIW;104;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPMNECZ6;105;CAAFD6KL;ACTIVE;2025-03-31 0:00:00;2025-07-31 0:00:00;1;100
2025-04-30 0:00:00;HPLWLAS0;103;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPAL29YT;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPDIG3H6;105;;INACTIVE;;;0;50
2025-04-30 0:00:00;HPL0GDAE;104;CA3OAU40;ACTIVE;2025-02-28 0:00:00;;1;200
2025-04-30 0:00:00;HPLQ2GPU;102;CAZY10NA;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HP1FRKSN;101;CAXMS0MP;ACTIVE;2025-01-31 0:00:00;;1;200
2025-04-30 0:00:00;HPSFT030;102;CADJ06EW;ACTIVE;2025-01-31 0:00:00;;1;100
2025-04-30 0:00:00;HPEVFNTX;104;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPHGZ292;103;;INACTIVE;;;0;100
2025-04-30 0:00:00;HPWNUO6K;101;;INACTIVE;;;0;20
2025-04-30 0:00:00;HPS9V2II;105;CAJ8DC3X;ACTIVE;2025-01-31 0:00:00;;1;20
2025-04-30 0:00:00;HPL1AJAX;101;CA5VB2UJ;ACTIVE;2025-02-28 0:00:00;;1;100
